D_n,D_w,D_q,stress,lambda_value,q_star,max_real_growth,eigenvalues_real,eigenvalues_imag,positive_lambda
0.01,0.01,0.001,0.11765625,106.29514509567223,0.3321577847439918,-0.10736934429740519,-5.601921405;-1.108975795;-0.1073693443,0;0;0,True
0.01,0.01,0.001,0.11765625,106.63259000073786,0.3321577847439918,-0.10770430210501834,-5.605296024;-1.112352561;-0.1077043021,0;0;0,True
0.01,0.01,0.001,0.11765625,106.97003490580349,0.3321577847439918,-0.10803927407872242,-5.608670643;-1.115729314;-0.1080392741,0;0;0,True
0.01,0.01,0.001,0.11765625,107.30747981086911,0.3321577847439918,-0.10837426009200173,-5.612045261;-1.119106052;-0.1083742601,0;0;0,True
0.01,0.01,0.001,0.11765625,107.64492471593474,0.3321577847439918,-0.10870926001985712,-5.61541988;-1.122482777;-0.10870926,0;0;0,True
0.01,0.01,0.001,0.11765625,107.98236962100036,0.3321577847439918,-0.10904427373878328,-5.618794498;-1.125859488;-0.1090442737,0;0;0,True
0.01,0.01,0.001,0.11765625,108.31981452606598,0.3321577847439918,-0.10937930112674639,-5.622169116;-1.129236185;-0.1093793011,0;0;0,True
0.01,0.01,0.001,0.11765625,108.65725943113162,0.3321577847439918,-0.10971434206316227,-5.625543734;-1.132612869;-0.1097143421,0;0;0,True
0.01,0.01,0.001,0.11765625,108.99470433619724,0.3321577847439918,-0.11004939642887476,-5.628918352;-1.13598954;-0.1100493964,0;0;0,True
0.01,0.01,0.001,0.11765625,109.33214924126287,0.3321577847439918,-0.11038446410613471,-5.632292969;-1.139366198;-0.1103844641,0;0;0,True
0.01,0.01,0.001,0.11765625,109.66959414632849,0.3321577847439918,-0.11071954497857919,-5.635667587;-1.142742843;-0.110719545,0;0;0,True
0.01,0.01,0.001,0.11765625,110.00703905139412,0.3321577847439918,-0.11105463893121108,-5.639042204;-1.146119475;-0.1110546389,0;0;0,True
0.01,0.01,0.001,0.11765625,110.34448395645974,0.3321577847439918,-0.1113897458503791,-5.642416821;-1.149496094;-0.1113897459,0;0;0,True
0.01,0.01,0.001,0.11765625,110.68192886152538,0.3321577847439918,-0.11172486562375798,-5.645791438;-1.1528727;-0.1117248656,0;0;0,True
0.01,0.01,0.001,0.11765625,111.019373766591,0.3321577847439918,-0.11205999814032935,-5.649166054;-1.156249294;-0.1120599981,0;0;0,True
0.01,0.01,0.001,0.11765625,111.35681867165663,0.3321577847439918,-0.11239514329036253,-5.652540671;-1.159625876;-0.1123951433,0;0;0,True
0.01,0.01,0.001,0.11765625,111.69426357672225,0.3321577847439918,-0.11273030096539605,-5.655915287;-1.163002445;-0.112730301,0;0;0,True
0.01,0.01,0.001,0.11765625,112.03170848178787,0.3321577847439918,-0.11306547105821911,-5.659289903;-1.166379001;-0.1130654711,0;0;0,True
0.01,0.01,0.001,0.11765625,112.3691533868535,0.3321577847439918,-0.11340065346285376,-5.662664519;-1.169755546;-0.1134006535,0;0;0,True
0.01,0.01,0.001,0.11765625,112.70659829191912,0.3321577847439918,-0.11373584807453706,-5.666039135;-1.173132079;-0.1137358481,0;0;0,True
0.01,0.01,0.001,0.11765625,113.04404319698476,0.3321577847439918,-0.1140710547897038,-5.66941375;-1.1765086;-0.1140710548,0;0;0,True
0.01,0.01,0.001,0.11765625,113.38148810205038,0.3321577847439918,-0.11440627350596906,-5.672788365;-1.179885109;-0.1144062735,0;0;0,True
0.01,0.01,0.001,0.11765625,113.71893300711601,0.3321577847439918,-0.11474150412211187,-5.676162981;-1.183261606;-0.1147415041,0;0;0,True
0.01,0.01,0.001,0.11765625,114.05637791218163,0.3321577847439918,-0.11507674653805836,-5.679537596;-1.186638091;-0.1150767465,0;0;0,True
0.01,0.01,0.001,0.11765625,114.39382281724725,0.3321577847439918,-0.11541200065486559,-5.68291221;-1.190014566;-0.1154120007,0;0;0,True
0.01,0.01,0.001,0.11765625,114.73126772231288,0.3321577847439918,-0.11574726637470555,-5.686286825;-1.193391028;-0.1157472664,0;0;0,True
0.01,0.01,0.001,0.11765625,115.06871262737852,0.3321577847439918,-0.11608254360084956,-5.689661439;-1.19676748;-0.1160825436,0;0;0,True
0.01,0.01,0.001,0.11765625,115.40615753244414,0.3321577847439918,-0.11641783223765274,-5.693036054;-1.20014392;-0.1164178322,0;0;0,True
0.01,0.01,0.001,0.11765625,115.74360243750976,0.3321577847439918,-0.11675313219053882,-5.696410668;-1.203520349;-0.1167531322,0;0;0,True
0.01,0.01,0.001,0.11765625,116.08104734257539,0.3321577847439918,-0.11708844336598534,-5.699785282;-1.206896767;-0.1170884434,0;0;0,True
0.01,0.01,0.001,0.11765625,116.41849224764101,0.3321577847439918,-0.11742376567150878,-5.703159895;-1.210273174;-0.1174237657,0;0;0,True
0.01,0.01,0.001,0.11765625,116.75593715270664,0.3321577847439918,-0.11775909901565032,-5.706534509;-1.21364957;-0.117759099,0;0;0,True
0.01,0.01,0.001,0.11765625,117.09338205777227,0.3321577847439918,-0.11809444330796155,-5.709909122;-1.217025955;-0.1180944433,0;0;0,True
0.01,0.01,0.001,0.11765625,117.4308269628379,0.3321577847439918,-0.11842979845899057,-5.713283735;-1.22040233;-0.1184297985,0;0;0,True
0.01,0.01,0.001,0.11765625,117.76827186790352,0.3321577847439918,-0.11876516438026817,-5.716658348;-1.223778694;-0.1187651644,0;0;0,True
0.01,0.01,0.001,0.11765625,118.10571677296915,0.3321577847439918,-0.11910054098429448,-5.720032961;-1.227155048;-0.119100541,0;0;0,True
0.01,0.01,0.001,0.11765625,118.44316167803477,0.3321577847439918,-0.11943592818452557,-5.723407574;-1.230531391;-0.1194359282,0;0;0,True
0.01,0.01,0.001,0.11765625,118.7806065831004,0.3321577847439918,-0.11977132589536041,-5.726782186;-1.233907724;-0.1197713259,0;0;0,True
0.01,0.01,0.001,0.11765625,119.11805148816603,0.3321577847439918,-0.12010673403212822,-5.730156799;-1.237284046;-0.120106734,0;0;0,True
0.01,0.01,0.001,0.11765625,119.45549639323166,0.3321577847439918,-0.1204421525110755,-5.733531411;-1.240660359;-0.1204421525,0;0;0,True
0.01,0.01,0.001,0.11765625,119.79294129829728,0.3321577847439918,-0.12077758124935381,-5.736906023;-1.244036661;-0.1207775812,0;0;0,True
0.01,0.01,0.001,0.11765625,120.1303862033629,0.3321577847439918,-0.12111302016500756,-5.740280634;-1.247412953;-0.1211130202,0;0;0,True
0.01,0.01,0.001,0.11765625,120.46783110842853,0.3321577847439918,-0.121448469176962,-5.743655246;-1.250789236;-0.1214484692,0;0;0,True
0.01,0.01,0.001,0.11765625,120.80527601349415,0.3321577847439918,-0.1217839282050112,-5.747029857;-1.254165508;-0.1217839282,0;0;0,True
0.01,0.01,0.001,0.11765625,121.14272091855977,0.3321577847439918,-0.12211939716980653,-5.750404469;-1.257541771;-0.1221193972,0;0;0,True
0.01,0.01,0.001,0.11765625,121.48016582362541,0.3321577847439918,-0.12245487599284538,-5.75377908;-1.260918024;-0.122454876,0;0;0,True
0.01,0.01,0.001,0.11765625,121.81761072869104,0.3321577847439918,-0.12279036459645942,-5.757153691;-1.264294268;-0.1227903646,0;0;0,True
0.01,0.01,0.001,0.11765625,122.15505563375666,0.3321577847439918,-0.12312586290380408,-5.760528301;-1.267670502;-0.1231258629,0;0;0,True
0.01,0.01,0.001,0.11765625,122.49250053882228,0.3321577847439918,-0.12346137083884719,-5.763902912;-1.271046726;-0.1234613708,0;0;0,True
0.01,0.01,0.001,0.11765625,122.82994544388791,0.3321577847439918,-0.1237968883263584,-5.767277522;-1.274422941;-0.1237968883,0;0;0,True
0.01,0.01,0.001,0.11765625,123.16739034895353,0.3321577847439918,-0.12413241529189871,-5.770652132;-1.277799147;-0.1241324153,0;0;0,True
0.01,0.01,0.001,0.11765625,123.50483525401917,0.3321577847439918,-0.12446795166180988,-5.774026742;-1.281175344;-0.1244679517,0;0;0,True
0.01,0.01,0.001,0.11765625,123.8422801590848,0.3321577847439918,-0.1248034973632042,-5.777401352;-1.284551531;-0.1248034974,0;0;0,True
0.01,0.01,0.001,0.11765625,124.17972506415042,0.3321577847439918,-0.1251390523239546,-5.780775962;-1.28792771;-0.1251390523,0;0;0,True
0.01,0.01,0.001,0.11765625,124.51716996921604,0.3321577847439918,-0.12547461647268468,-5.784150571;-1.291303879;-0.1254746165,0;0;0,True
0.01,0.01,0.001,0.11765625,124.85461487428167,0.3321577847439918,-0.12581018973875852,-5.787525181;-1.294680039;-0.1258101897,0;0;0,True
0.01,0.01,0.001,0.11765625,125.19205977934729,0.3321577847439918,-0.1261457720522718,-5.79089979;-1.298056191;-0.1261457721,0;0;0,True
0.01,0.01,0.001,0.11765625,125.52950468441293,0.3321577847439918,-0.12648136334404173,-5.794274399;-1.301432334;-0.1264813633,0;0;0,True
0.01,0.01,0.001,0.11765625,125.86694958947855,0.3321577847439918,-0.12681696354559796,-5.797649008;-1.304808468;-0.1268169635,0;0;0,True
0.01,0.01,0.001,0.11765625,126.20439449454418,0.3321577847439918,-0.1271525725891735,-5.801023616;-1.308184593;-0.1271525726,0;0;0,True
0.01,0.01,0.001,0.11765625,126.5418393996098,0.3321577847439918,-0.12748819040769543,-5.804398225;-1.31156071;-0.1274881904,0;0;0,True
0.01,0.01,0.001,0.11765625,126.87928430467542,0.3321577847439918,-0.1278238169347764,-5.807772833;-1.314936818;-0.1278238169,0;0;0,True
0.01,0.01,0.001,0.11765625,127.21672920974105,0.3321577847439918,-0.12815945210470522,-5.811147441;-1.318312918;-0.1281594521,0;0;0,True
0.01,0.01,0.001,0.11765625,127.55417411480668,0.3321577847439918,-0.128495095852439,-5.814522049;-1.321689009;-0.1284950959,0;0;0,True
0.01,0.01,0.001,0.11765625,127.89161901987231,0.3321577847439918,-0.12883074811359418,-5.817896657;-1.325065092;-0.1288307481,0;0;0,True
0.01,0.01,0.001,0.11765625,128.22906392493792,0.3321577847439918,-0.12916640882443822,-5.821271264;-1.328441167;-0.1291664088,0;0;0,True
0.01,0.01,0.001,0.11765625,128.56650883000356,0.3321577847439918,-0.12950207792188162,-5.824645872;-1.331817233;-0.1295020779,0;0;0,True
0.01,0.01,0.001,0.11765625,128.9039537350692,0.3321577847439918,-0.1298377553434694,-5.828020479;-1.335193291;-0.1298377553,0;0;0,True
0.01,0.01,0.001,0.11765625,129.2413986401348,0.3321577847439918,-0.13017344102737344,-5.831395086;-1.338569342;-0.130173441,0;0;0,True
0.01,0.01,0.001,0.11765625,129.57884354520044,0.3321577847439918,-0.1305091349123845,-5.834769693;-1.341945384;-0.1305091349,0;0;0,True
0.01,0.01,0.001,0.11765625,129.91628845026605,0.3321577847439918,-0.1308448369379045,-5.8381443;-1.345321418;-0.1308448369,0;0;0,True
0.01,0.01,0.001,0.11765625,130.2537333553317,0.3321577847439918,-0.13118054704393883,-5.841518907;-1.348697444;-0.131180547,0;0;0,True
0.01,0.01,0.001,0.11765625,130.5911782603973,0.3321577847439918,-0.1315162651710888,-5.844893513;-1.352073463;-0.1315162652,0;0;0,True
0.01,0.01,0.001,0.11765625,130.92862316546294,0.3321577847439918,-0.1318519912605445,-5.848268119;-1.355449473;-0.1318519913,0;0;0,True
0.01,0.01,0.001,0.11765625,131.26606807052858,0.3321577847439918,-0.1321877252540771,-5.851642725;-1.358825476;-0.1321877253,0;0;0,True
0.01,0.01,0.001,0.11765625,131.60351297559419,0.3321577847439918,-0.13252346709403193,-5.855017331;-1.362201472;-0.1325234671,0;0;0,True
0.01,0.01,0.001,0.11765625,131.94095788065982,0.3321577847439918,-0.13285921672332135,-5.858391937;-1.365577459;-0.1328592167,0;0;0,True
0.01,0.01,0.001,0.11765625,132.27840278572543,0.3321577847439918,-0.1331949740854178,-5.861766543;-1.368953439;-0.1331949741,0;0;0,True
0.01,0.01,0.001,0.11765625,132.61584769079107,0.3321577847439918,-0.13353073912434668,-5.865141148;-1.372329412;-0.1335307391,0;0;0,True
0.01,0.01,0.001,0.11765625,132.9532925958567,0.3321577847439918,-0.13386651178468015,-5.868515753;-1.375705377;-0.1338665118,0;0;0,True
0.01,0.01,0.001,0.11765625,133.29073750092232,0.3321577847439918,-0.13420229201152964,-5.871890359;-1.379081334;-0.134202292,0;0;0,True
0.01,0.01,0.001,0.11765625,133.62818240598796,0.3321577847439918,-0.1345380797505401,-5.875264963;-1.382457285;-0.1345380798,0;0;0,True
0.01,0.01,0.001,0.11765625,133.96562731105357,0.3321577847439918,-0.1348738749478829,-5.878639568;-1.385833228;-0.1348738749,0;0;0,True
0.01,0.01,0.001,0.11765625,134.3030722161192,0.3321577847439918,-0.1352096775502499,-5.882014173;-1.389209164;-0.1352096776,0;0;0,True
0.01,0.01,0.001,0.11765625,134.6405171211848,0.3321577847439918,-0.13554548750484666,-5.885388777;-1.392585092;-0.1355454875,0;0;0,True
0.01,0.01,0.001,0.11765625,134.97796202625045,0.3321577847439918,-0.1358813047593868,-5.888763382;-1.395961014;-0.1358813048,0;0;0,True
0.01,0.01,0.001,0.11765625,135.3154069313161,0.3321577847439918,-0.13621712926208548,-5.892137986;-1.399336928;-0.1362171293,0;0;0,True
0.01,0.01,0.001,0.11765625,135.6528518363817,0.3321577847439918,-0.13655296096165342,-5.89551259;-1.402712835;-0.136552961,0;0;0,True
0.01,0.01,0.001,0.11765625,135.99029674144734,0.3321577847439918,-0.13688879980729135,-5.898887193;-1.406088736;-0.1368887998,0;0;0,True
0.01,0.01,0.001,0.11765625,136.32774164651295,0.3321577847439918,-0.13722464574868337,-5.902261797;-1.409464629;-0.1372246457,0;0;0,True
0.01,0.01,0.001,0.11765625,136.66518655157859,0.3321577847439918,-0.1375604987359923,-5.905636401;-1.412840516;-0.1375604987,0;0;0,True
0.01,0.01,0.001,0.11765625,137.00263145664422,0.3321577847439918,-0.13789635871985279,-5.909011004;-1.416216395;-0.1378963587,0;0;0,True
0.01,0.01,0.001,0.11765625,137.34007636170983,0.3321577847439918,-0.13823222565136664,-5.912385607;-1.419592268;-0.1382322257,0;0;0,True
0.01,0.01,0.001,0.11765625,137.67752126677547,0.3321577847439918,-0.13856809948209678,-5.91576021;-1.422968135;-0.1385680995,0;0;0,True
0.01,0.01,0.001,0.11765625,138.01496617184108,0.3321577847439918,-0.138903980164062,-5.919134813;-1.426343994;-0.1389039802,0;0;0,True
0.01,0.01,0.001,0.11765625,138.35241107690672,0.3321577847439918,-0.1392398676497316,-5.922509415;-1.429719847;-0.1392398676,0;0;0,True
0.01,0.01,0.001,0.11765625,138.68985598197233,0.3321577847439918,-0.13957576189202003,-5.925884018;-1.433095693;-0.1395757619,0;0;0,True
0.01,0.01,0.001,0.11765625,139.02730088703797,0.3321577847439918,-0.13991166284428164,-5.92925862;-1.436471533;-0.1399116628,0;0;0,True
0.01,0.01,0.001,0.11765625,139.3647457921036,0.3321577847439918,-0.14024757046030567,-5.932633222;-1.439847366;-0.1402475705,0;0;0,True
0.01,0.01,0.001,0.11765625,139.70219069716921,0.3321577847439918,-0.14058348469431084,-5.936007824;-1.443223193;-0.1405834847,0;0;0,True
0.01,0.01,0.001,0.11765625,140.03963560223485,0.3321577847439918,-0.14091940550094118,-5.939382426;-1.446599013;-0.1409194055,0;0;0,True
0.01,0.01,0.001,0.11765625,140.37708050730046,0.3321577847439918,-0.1412553328352598,-5.942757028;-1.449974827;-0.1412553328,0;0;0,True
0.01,0.01,0.001,0.11765625,140.7145254123661,0.3321577847439918,-0.14159126665274518,-5.94613163;-1.453350635;-0.1415912667,0;0;0,True
0.01,0.01,0.001,0.11765625,141.0519703174317,0.3321577847439918,-0.1419272069092859,-5.949506231;-1.456726436;-0.1419272069,0;0;0,True
0.01,0.01,0.001,0.11765625,141.38941522249735,0.3321577847439918,-0.1422631535611758,-5.952880832;-1.460102231;-0.1422631536,0;0;0,True
0.01,0.01,0.001,0.11765625,141.726860127563,0.3321577847439918,-0.14259910656510957,-5.956255433;-1.46347802;-0.1425991066,0;0;0,True
0.01,0.01,0.001,0.11765625,142.0643050326286,0.3321577847439918,-0.14293506587817806,-5.959630034;-1.466853803;-0.1429350659,0;0;0,True
0.01,0.01,0.001,0.11765625,142.40174993769423,0.3321577847439918,-0.1432710314578636,-5.963004635;-1.47022958;-0.1432710315,0;0;0,True
0.01,0.01,0.001,0.11765625,142.73919484275984,0.3321577847439918,-0.1436070032620358,-5.966379235;-1.47360535;-0.1436070033,0;0;0,True
0.01,0.01,0.001,0.11765625,143.07663974782548,0.3321577847439918,-0.14394298124894683,-5.969753836;-1.476981115;-0.1439429812,0;0;0,True
0.01,0.01,0.001,0.11765625,143.41408465289112,0.3321577847439918,-0.14427896537722745,-5.973128436;-1.480356874;-0.1442789654,0;0;0,True
0.01,0.01,0.001,0.11765625,143.75152955795673,0.3321577847439918,-0.1446149556058822,-5.976503036;-1.483732626;-0.1446149556,0;0;0,True
0.01,0.01,0.001,0.11765625,144.08897446302237,0.3321577847439918,-0.14495095189428575,-5.979877636;-1.487108373;-0.1449509519,0;0;0,True
0.01,0.01,0.001,0.11765625,144.42641936808798,0.3321577847439918,-0.14528695420217816,-5.983252236;-1.490484114;-0.1452869542,0;0;0,True
0.01,0.01,0.001,0.11765625,144.76386427315362,0.3321577847439918,-0.14562296248966117,-5.986626836;-1.493859849;-0.1456229625,0;0;0,True
0.01,0.01,0.001,0.11765625,145.10130917821922,0.3321577847439918,-0.14595897671719404,-5.990001435;-1.497235578;-0.1459589767,0;0;0,True
0.01,0.01,0.001,0.11765625,145.43875408328486,0.3321577847439918,-0.14629499684558936,-5.993376034;-1.500611302;-0.1462949968,0;0;0,True
0.01,0.01,0.001,0.11765625,145.7761989883505,0.3321577847439918,-0.1466310228360093,-5.996750634;-1.50398702;-0.1466310228,0;0;0,True
0.01,0.01,0.001,0.11765625,146.1136438934161,0.3321577847439918,-0.14696705464996157,-6.000125233;-1.507362732;-0.1469670546,0;0;0,True
0.01,0.01,0.001,0.11765625,146.45108879848175,0.3321577847439918,-0.14730309224929583,-6.003499831;-1.510738439;-0.1473030922,0;0;0,True
0.01,0.01,0.001,0.11765625,146.78853370354736,0.3321577847439918,-0.14763913559619926,-6.00687443;-1.51411414;-0.1476391356,0;0;0,True
0.01,0.01,0.001,0.11765625,147.125978608613,0.3321577847439918,-0.14797518465319376,-6.010249029;-1.517489835;-0.1479751847,0;0;0,True
0.01,0.01,0.001,0.11765625,147.4634235136786,0.3321577847439918,-0.1483112393831313,-6.013623627;-1.520865525;-0.1483112394,0;0;0,True
0.01,0.01,0.001,0.11765625,147.80086841874424,0.3321577847439918,-0.14864729974919094,-6.016998225;-1.524241209;-0.1486472997,0;0;0,True
0.01,0.01,0.001,0.11765625,148.13831332380988,0.3321577847439918,-0.14898336571487497,-6.020372823;-1.527616888;-0.1489833657,0;0;0,True
0.01,0.01,0.001,0.11765625,148.4757582288755,0.3321577847439918,-0.1493194372440052,-6.023747421;-1.530992562;-0.1493194372,0;0;0,True
0.01,0.01,0.001,0.11765625,148.81320313394113,0.3321577847439918,-0.1496555143007199,-6.027122019;-1.53436823;-0.1496555143,0;0;0,True
0.01,0.01,0.001,0.11765625,149.15064803900674,0.3321577847439918,-0.1499915968494699,-6.030496617;-1.537743893;-0.1499915968,0;0;0,True
0.01,0.01,0.001,0.11765625,149.48809294407238,0.3321577847439918,-0.1503276848550152,-6.033871214;-1.54111955;-0.1503276849,0;0;0,True
0.01,0.01,0.001,0.11765625,149.82553784913802,0.3321577847439918,-0.15066377828242197,-6.037245812;-1.544495203;-0.1506637783,0;0;0,True
0.01,0.01,0.001,0.11765625,150.16298275420363,0.3321577847439918,-0.15099987709705884,-6.040620409;-1.54787085;-0.1509998771,0;0;0,True
0.01,0.01,0.001,0.11765625,150.50042765926926,0.3321577847439918,-0.1513359812645941,-6.043995006;-1.551246491;-0.1513359813,0;0;0,True
0.01,0.01,0.001,0.11765625,150.83787256433487,0.3321577847439918,-0.15167209075099147,-6.047369603;-1.554622128;-0.1516720908,0;0;0,True
0.01,0.01,0.001,0.11765625,151.1753174694005,0.3321577847439918,-0.15200820552250827,-6.050744199;-1.55799776;-0.1520082055,0;0;0,True
0.01,0.01,0.001,0.11765625,151.51276237446612,0.3321577847439918,-0.15234432554569105,-6.054118796;-1.561373386;-0.1523443255,0;0;0,True
0.01,0.01,0.001,0.11765625,151.85020727953176,0.3321577847439918,-0.1526804507873732,-6.057493392;-1.564749007;-0.1526804508,0;0;0,True
0.01,0.01,0.001,0.11765625,152.1876521845974,0.3321577847439918,-0.15301658121467152,-6.060867988;-1.568124624;-0.1530165812,0;0;0,True
0.01,0.01,0.001,0.11765625,152.525097089663,0.3321577847439918,-0.15335271679498336,-6.064242585;-1.571500235;-0.1533527168,0;0;0,True
0.01,0.01,0.001,0.11765625,152.86254199472864,0.3321577847439918,-0.15368885749598377,-6.06761718;-1.574875841;-0.1536888575,0;0;0,True
0.01,0.01,0.001,0.11765625,153.19998689979425,0.3321577847439918,-0.15402500328562194,-6.070991776;-1.578251443;-0.1540250033,0;0;0,True
0.01,0.01,0.001,0.11765625,153.5374318048599,0.3321577847439918,-0.1543611541321191,-6.074366372;-1.581627039;-0.1543611541,0;0;0,True
0.01,0.01,0.001,0.11765625,153.87487670992553,0.3321577847439918,-0.1546973100039648,-6.077740967;-1.585002631;-0.15469731,0;0;0,True
0.01,0.01,0.001,0.11765625,154.21232161499114,0.3321577847439918,-0.1550334708699148,-6.081115563;-1.588378218;-0.1550334709,0;0;0,True
0.01,0.01,0.001,0.11765625,154.54976652005678,0.3321577847439918,-0.1553696366989877,-6.084490158;-1.5917538;-0.1553696367,0;0;0,True
0.01,0.01,0.001,0.11765625,154.8872114251224,0.3321577847439918,-0.15570580746046273,-6.087864753;-1.595129377;-0.1557058075,0;0;0,True
